InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,SrNo,Marker
416099361,772228263286,,PayerLineItem,6800000233652332989,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.8xlarge,RunInstances:SV004,1490767623,m5.8xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #4,2020/03/23 8:00:00,2020/03/31 23:59:59,415.441662,0.5583893306,USD,263.83,0,0,None,263.83,190,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332990,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-EUW3-AWS-Out-Bytes,,1000750630,$0.02 per GB - US West (Oregon) data transfer to EU (Paris),2020/03/01 0:00:00,2020/03/31 23:59:59,0.0018783,,USD,0,0,0,None,0,191,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332991,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:g4dn.xlarge,RunInstances,1491650035,$0.526 per On Demand Linux g4dn.xlarge Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,0.333888,0.0004487741935,USD,0.18,0,0,None,0.18,192,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652332992,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:i3.large,RunInstances,1491636911,$0.156 per On Demand Linux i3.large Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,2232,3,USD,348.19,0,0,None,348.19,193,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652332993,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-LoadBalancerUsage,LoadBalancing:Network,1491637203,$0.0225 per Network LoadBalancer-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,2232,,USD,50.22,0,0,None,50.22,194,Load Balancing
416099361,772228263286,,PayerLineItem,6800000233652332994,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",SpotUsage:c4.xlarge,RunInstances:SV012,1490765628,c4.xlarge Linux/UNIX Spot Instance-hour in US East (Virginia) in VPC Zone #12,2020/03/04 13:00:00,2020/03/20 5:00:00,0.043056,0.00005787096774,USD,0,0,0,None,0,195,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332995,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USW2-DataProcessing-Bytes,PutLogEvents,1373829660,$0.50 per GB log data ingested - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,1033.654229,,USD,516.83,0,0,None,516.83,196,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332996,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:p3.2xlarge,RunInstances:SV004,1490728355,p3.2xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #4,2020/03/01 0:00:00,2020/03/31 23:59:59,6084.270269,8.17778262,USD,6629.28,0,0,None,6629.28,197,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332997,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",USE2-Requests-Tier2,,891631322,"$0.004 per 10,000 GET and all other requests",2020/03/01 0:00:00,2020/03/31 23:59:59,100175,,USD,0.04,0,0,None,0.04,198,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652332998,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EU-AWS-Out-Bytes,,1000766622,$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000669,,USD,0,0,0,None,0,199,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332999,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonVPC,Amazon Virtual Private Cloud,"Amazon Web Services, Inc.",USW2-ClientVPN-ConnectionHours,ClientVPNConnections,1193994365,$0.05 per Client VPN Connection Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,114.655,,USD,5.73,0,0,None,5.73,200,VP Cloud
416099361,772228263286,,PayerLineItem,6800000233652333000,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSSupportBusiness,AWS Support (Business),"Amazon Web Services, Inc.",Dollar,,243785010,10% of monthly AWS usage for the first $0-$10K,2020/03/01 0:00:00,2020/03/31 23:59:59,10000.00001,,USD,1000,0,0,None,1000,201,Support
416099361,772228263286,,PayerLineItem,6800000233652333001,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:g4dn.xlarge,RunInstances:SV004,1490728841,g4dn.xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #4,2020/03/04 18:00:00,2020/03/26 3:00:00,78.380556,0.1053502097,USD,12.89,0,0,None,12.89,202,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333002,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",CAN1-DataTransfer-In-Bytes,,1000767276,$0.000 per GB - data transfer in per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000744,,USD,0,0,0,None,0,203,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333003,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",EUC1-DataTransfer-Out-Bytes,,1000767526,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000592,,USD,0,0,0,None,0,204,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333004,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",APN1-Requests-Tier1,,947117884,"First 1,000,000 Amazon SNS API Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,205,Others
416099361,772228263286,,PayerLineItem,6800000233652333005,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-CloudFront-In-Bytes,,1000579350,$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000498,,USD,0,0,0,None,0,206,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333006,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSBackup,AWS Backup,"Amazon Web Services, Inc.",USW2-WarmStorage-ByteHrs-EFS,Storage,1235187133,$.05 per GB/month of warm backup storage,2020/03/01 0:00:00,2020/03/31 23:59:59,73440.41394,,USD,3672.02,0,0,None,3672.02,207,Filestore Backup
416099361,772228263286,,PayerLineItem,6800000233652333007,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE2-APS2-AWS-Out-Bytes,,1000768114,$0.02 per GB - US East (Ohio) data transfer to Asia Pacific (Sydney),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00007657,,USD,0,0,0,None,0,208,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333008,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",EUW3-Requests-Tier1,,947117838,"First 1,000,000 Amazon SNS API Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,209,Others
416099361,772228263286,,PayerLineItem,6800000233652333009,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS3-AWS-In-Bytes,,1000750465,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000175,,USD,0,0,0,None,0,210,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333010,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",EUN1-DataTransfer-In-Bytes,,1000750826,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000744,,USD,0,0,0,None,0,211,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333011,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",CW:MetricMonitorUsage,,1373829002,$0.00 per metric-month - first 10 metrics,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0846774,,USD,0,0,0,None,0,212,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333012,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:p2.xlarge,RunInstances,1491636647,$0.9 per On Demand Linux p2.xlarge Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,2950.035832,3.965101925,USD,2655.03,0,0,None,2655.03,213,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652333013,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-EUW3-AWS-In-Bytes,,1000766700,$0.00 per GB - US West (Oregon) data transfer from EU (Paris),2020/03/01 0:00:00,2020/03/31 23:59:59,0.01717518,,USD,0,0,0,None,0,214,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333014,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:c5.18xlarge,RunInstances:SV080,1490722531,c5.18xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #80,2020/03/01 8:00:00,2020/03/31 23:00:00,2718.188071,3.65347859,USD,3215.09,0,0,None,3215.09,215,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333015,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.16xlarge,RunInstances:SV080,1490637345,m5.16xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #80,2020/03/23 15:00:00,2020/03/31 23:59:59,99.06583,0.1331529973,USD,107.17,0,0,None,107.17,216,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333016,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",EUN1-DataTransfer-Out-Bytes,,1000579277,USD 0.0 per GB for DataTransfer-Out-Bytes in EU (Stockholm),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00004574,,USD,0,0,0,None,0,217,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333017,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-APS2-AWS-Out-Bytes,,1000750268,$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Sydney),2020/03/01 0:00:00,2020/03/31 23:59:59,20.65653555,,USD,0.41,0,0,None,0.41,218,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333018,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE2-DataTransfer-Out-Bytes,,1000579039,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00006708,,USD,0,0,0,None,0,219,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333019,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",ap-southeast-2-KMS-Requests,,899350392,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,220,Others
416099361,772228263286,,PayerLineItem,6800000233652333020,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonSES,Amazon Simple Email Service,"Amazon Web Services, Inc.",USW2-Recipients-EC2,Send,1553145578,Cost per recipient of SendEmail or SendRawEmail EC2 USW2,2020/03/01 0:00:00,2020/03/31 23:59:59,2855,,USD,0,0,0,None,0,221,Others
416099361,772228263286,,PayerLineItem,6800000233652333021,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",ca-central-1-KMS-Requests,,899350393,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,222,Others
416099361,772228263286,,PayerLineItem,6800000233652333022,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:c5.18xlarge,Hourly,1491647722,$0.00 for 14000 Mbps per c5.18xlarge instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,15545.07253,,USD,0,0,0,None,0,223,Others
416099361,772228263286,,PayerLineItem,6800000233652333023,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-EUW2-AWS-Out-Bytes,,1000750695,$0.02 per GB - US West (Oregon) data transfer to EU (London),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00317089,,USD,0,0,0,None,0,224,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333024,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",DataTransfer-Regional-Bytes,,1000750419,$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00004181,,USD,0,0,0,None,0,225,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333025,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonVPC,Amazon Virtual Private Cloud,"Amazon Web Services, Inc.",USW2-TransitGateway-Bytes,TransitGatewayVPC,1193994364,$0.02 per GB Data Processed by Transit Gateway VPC Attachment,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00181944,,USD,0,0,0,None,0,226,VP Cloud
416099361,772228263286,,PayerLineItem,6800000233652333026,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,1000750258,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000657,,USD,0,0,0,None,0,227,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333027,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USW2-CW:AlarmMonitorUsage,,1373828930,$0.00 per alarm metric month - first 10 alarm metrics,2020/03/01 0:00:00,2020/03/31 23:59:59,1.99977447,,USD,0,0,0,None,0,228,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333028,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-UGE1-AWS-Out-Bytes,,1000578930,$0.02 per GB - US East (Northern Virginia) data transfer to AWS GovCloud (US),2020/03/01 0:00:00,2020/03/31 23:59:59,8.00E-08,,USD,0,0,0,None,0,229,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333029,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSGlue,AWS Glue,"Amazon Web Services, Inc.",USE1-Catalog-Storage,Storage,599148465,$0 for AWS Glue Data Catalog storage under the free tier,2020/03/01 0:00:00,2020/03/31 23:59:59,1.99999848,,USD,0,0,0,None,0,230,Others
416099361,772228263286,,PayerLineItem,6800000233652333030,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:p2.8xlarge,Hourly,1491652003,$0.00 for 5 Gbps per p2.8xlarge instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,1051.421415,,USD,0,0,0,None,0,231,Others
416099361,772228263286,,PayerLineItem,6800000233652333031,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:c5.9xlarge,Hourly,1491644945,$0.00 for 7000 Mbps per c5.9xlarge instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,17233.19357,,USD,0,0,0,None,0,232,Others
416099361,772228263286,,PayerLineItem,6800000233652333032,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.large,RunInstances:SV001,1490704765,m5.large Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #1,2020/03/01 0:00:00,2020/03/31 23:59:59,2551.363332,3.42925179,USD,86.8,0,0,None,86.8,233,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333033,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-CAN1-AWS-In-Bytes,,1000750990,$0.00 per GB - US West (Oregon) data transfer from Canada (Central),2020/03/01 0:00:00,2020/03/31 23:59:59,0.01828648,,USD,0,0,0,None,0,234,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333034,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",USE1-FreeEventsRecorded,,889351919,0.0 per free event recorded in US East (N.Virginia) region,2020/03/01 0:00:00,2020/03/31 23:59:59,2217670,,USD,0,0,0,None,0,235,Others
416099361,772228263286,,PayerLineItem,6800000233652333035,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonAthena,Amazon Athena,"Amazon Web Services, Inc.",USW2-DataScannedInTB,,1050420098,Data scanned per query in Terabytes,2020/03/01 0:00:00,2020/03/31 23:59:59,0.002408,,USD,0.01,0,0,None,0.01,236,Others
416099361,772228263286,,PayerLineItem,6800000233652333036,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS1-AWS-Out-Bytes,,1000767428,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000421,,USD,0,0,0,None,0,237,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333037,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",EUW3-FreeEventsRecorded,,889351904,0.0 per free event recorded in EU (Paris) region,2020/03/01 0:00:00,2020/03/31 23:59:59,107845,,USD,0,0,0,None,0,238,Others
416099361,772228263286,,PayerLineItem,6800000233652333038,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonECS,Amazon EC2 Container Service,"Amazon Web Services, Inc.",USW2-ECS-EC2-vCPU-Hours,,949383449,Amazon ECS - EC2 Launch Type - vCPU hours  - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,428449.7659,,USD,0,0,0,None,0,239,Others
416099361,772228263286,,PayerLineItem,6800000233652333039,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",Requests-Tier1,,889512323,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",2020/03/01 0:00:00,2020/03/31 23:59:59,2031790,,USD,10.16,0,0,None,10.16,240,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652333040,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-USW2-AWS-In-Bytes,,1000766678,$0.00 per GB - US East (Northern Virginia) data transfer from US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00003019,,USD,0,0,0,None,0,241,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333041,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USE1-TimedStorage-ByteHrs,,1373829142,First 5GB-mo per month of logs storage is free.,2020/03/01 0:00:00,2020/03/31 23:59:59,0.33744851,,USD,0,0,0,None,0,242,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333042,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APN1-DataTransfer-In-Bytes,,1000579075,$0.000 per GB - data transfer in per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000749,,USD,0,0,0,None,0,243,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333043,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",APS3-FreeEventsRecorded,,889351899,0.0 per free event recorded in Asia Pacific (Mumbai) region,2020/03/01 0:00:00,2020/03/31 23:59:59,118627,,USD,0,0,0,None,0,244,Others
416099361,772228263286,,PayerLineItem,6800000233652333044,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APN2-DataTransfer-Out-Bytes,,1000767726,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00005919,,USD,0,0,0,None,0,245,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333045,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",APN2-CW:Requests,,1373829018,"$0.00 per request - first 1,000,000 requests",2020/03/01 0:00:00,2020/03/31 23:59:59,10,,USD,0,0,0,None,0,246,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333046,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:i3en.xlarge,Hourly,1491643780,$0.00 for 850 Mbps per i3en.xlarge instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,578,,USD,0,0,0,None,0,247,Others
416099361,772228263286,,PayerLineItem,6800000233652333047,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:c5.4xlarge,Hourly,1491641342,$0.00 for 3500 Mbps per c5.4xlarge instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,6102.401667,,USD,0,0,0,None,0,248,Others
416099361,772228263286,,PayerLineItem,6800000233652333048,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonVPC,Amazon Virtual Private Cloud,"Amazon Web Services, Inc.",USW2-VPN-Usage-Hours:ipsec.1,CreateVpnConnection,1193994368,$0.05 per VPN Connection-Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,2232,,USD,111.6,0,0,None,111.6,249,VP Cloud
416099361,772228263286,,PayerLineItem,6800000233652333049,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-SAE1-AWS-In-Bytes,,1000768422,$0.00 per GB - US West (Oregon) data transfer from South America (Sao Paulo),2020/03/01 0:00:00,2020/03/31 23:59:59,0.03131144,,USD,0,0,0,None,0,250,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333050,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",USW2-TagStorage-TagHrs,,891631178,"$0.01 per 10,000 tags",2020/03/01 0:00:00,2020/03/31 23:59:59,0.99999986,,USD,0,0,0,None,0,251,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652333051,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",EUW3-DataTransfer-Out-Bytes,,1000751128,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000592,,USD,0,0,0,None,0,252,Network Egress
