"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"710781765","819279877714","","PayerLineItem","6800000648026766619","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW1-Requests-Tier2","","3039801934","$0.0044 per 10,000 GET and all other requests","2021/03/01 00:00:00","2021/03/31 23:59:59","1262065.00000000","","USD","0.56","0.0","0.000000","None","0.560000"
"710781765","819279877714","","PayerLineItem","6800000648026766620","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN3-AWS-In-Bytes","","2850090641","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Osaka-Local)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00051132","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766621","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","","2850090777","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2021/03/01 00:00:00","2021/03/31 23:59:59","19419.75695101","","USD","194.20","0.0","0.000000","None","194.200000"
"710781765","819279877714","","PayerLineItem","6800000648026766622","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","SA-Requests-Tier1","","3018052619","$0.0160 per 10,000 HTTP Requests","2021/03/01 00:00:00","2021/03/31 23:59:59","127.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766623","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-AP-OUT-Bytes-Internet","Dominant","1751689569","$0.035 per GB - DT-Premium-from-North-America-regions-out-to-Asia-Pacific-Internet-clients","2021/03/01 00:00:00","2021/03/31 23:59:59","1.98042738","","USD","0.07","0.0","0.000000","None","0.070000"
"710781765","819279877714","","PayerLineItem","6800000648026766624","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","ReadRequestUnits","PayPerRequestThroughput","3024322060","$0.25 per million read request units (N. Virginia)","2021/03/01 00:00:00","2021/03/31 23:59:59","154.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766625","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-Out-Bytes","","2850090839","$0.02 per GB - US West (Oregon) data transfer to South America (Sao Paulo)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00238722","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766626","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","AFS1-DataTransfer-Out-Bytes","","2850095424","USD0.0 per GB for DataTransfer-Out-Bytes in Africa (Cape Town)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000544","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766627","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-AFS1-AWS-In-Bytes","","2850090813","USD 0.0 per GB for EUN1-AWS-In-Bytes in Africa (Cape Town)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00126649","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766628","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","EU-DataTransfer-Out-Bytes","","3018052718","$0.085 per GB - first 10 TB / month data transfer out","2021/03/01 00:00:00","2021/03/31 23:59:59","7.10559973","","USD","0.61","0.0","0.000000","None","0.610000"
"710781765","819279877714","","PayerLineItem","6800000648026766629","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSELB","Elastic Load Balancing","Amazon Web Services, Inc.","USW2-LoadBalancerUsage","LoadBalancing:Network","3010680792","$0.0225 per Network LoadBalancer-hour (or partial hour)","2021/03/01 00:00:00","2021/03/31 23:59:59","1544.00000000","","USD","34.74","0.0","0.000000","None","34.740000"
"710781765","819279877714","","PayerLineItem","6800000648026766630","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUC1-DataTransfer-In-Bytes","","2850091894","$0.000 per GB - data transfer in per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00257681","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766631","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","USW2-NodeUsage:cache.r5.large","CreateCacheCluster:0002","2882280458","$0.216 per Enhanced High memory R5.large node hour running Redis","2021/03/01 00:00:00","2021/03/31 23:59:59","1488.00000000","","USD","321.41","0.0","0.000000","None","321.410000"
"710781765","819279877714","","PayerLineItem","6800000648026766632","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","US-Requests-Tier1","","3018052781","$0.0075 per 10,000 HTTP Requests","2021/03/01 00:00:00","2021/03/31 23:59:59","38317.00000000","","USD","0.02","0.0","0.000000","None","0.020000"
"710781765","819279877714","","PayerLineItem","6800000648026766633","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-In-Bytes","","2850089902","$0.000 per GB - data transfer in per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00268502","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766634","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes","","2850094812","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00239874","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766635","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","AFS1-CW:AlarmMonitorUsage","","3084626568","$0.10 per alarm metric month (standard resolution) - Africa (Cape Town)","2021/03/31 00:00:00","2021/03/31 23:59:59","0.06451608","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766636","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW1-TimedStorage-ByteHrs","","3039802057","$0.026 per GB - first 50 TB / month of storage used","2021/03/01 00:00:00","2021/03/31 23:59:59","1710.55997091","","USD","44.48","0.0","0.000000","None","44.480000"
"710781765","819279877714","","PayerLineItem","6800000648026766637","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USE2-Requests-Tier2","","3039801761","$0.004 per 10,000 GET and all other requests","2021/03/01 00:00:00","2021/03/31 23:59:59","2843.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766638","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-AP-IN-Bytes-Internet","Non-dominant","1751689615","$0 per GB - DT-Premium-from-Asia-Pacific-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.04175278","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766639","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-DataTransfer-Out-Bytes","","2850093334","$0.000 per GB - first 1 GB of data transferred out per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000110","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766640","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c5.large","RunInstances","3087346776","$0.085 per On Demand Linux c5.large Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","67322.40000100","","USD","5722.40","0.0","0.000000","None","5722.400000"
"710781765","819279877714","","PayerLineItem","6800000648026766641","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-east-2-KMS-Keys","","3061950216","$1 per customer managed KMS key version in US East (Ohio)","2021/03/01 00:00:00","2021/03/31 23:59:59","3.99462062","","USD","4.00","0.0","0.000000","None","4.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766642","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.r6g.xl","CreateDBInstance:0021","3014053480","$ 0.519 per RDS db.r6g.xlarge Single-AZ instance hour (or partial hour) running Aurora PostgreSQL","2021/03/01 00:00:00","2021/03/31 23:59:59","347.13193900","","USD","180.16","0.0","0.000000","None","180.160000"
"710781765","819279877714","","PayerLineItem","6800000648026766643","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c5.4xlarge","RunInstances","3087352154","$0.68 per On Demand Linux c5.4xlarge Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","15583.54639400","","USD","10596.82","0.0","0.000000","None","10596.820000"
"710781765","819279877714","","PayerLineItem","6800000648026766644","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW2-TimedPITRStorage-ByteHrs","","3024322124","$0.20 per GB-Month of storage used for DynamoDB PITR backup","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00167446","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766645","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-In-Bytes","","2850090644","$0.00 per GB - US West (Oregon) data transfer from US East (Northern Virginia)","2021/03/01 00:00:00","2021/03/31 23:59:59","26.68374808","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766646","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","US-DataTransfer-Out-OBytes","","3018052785","$0.020 per GB - All data transfer out to Origin (US)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00008669","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766647","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-MES1-AWS-In-Bytes","","2850090844","USD0.0 per GB for  in Middle East (Bahrain)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00190682","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766648","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW2-FreeEventsRecorded","","3017065767","0.0 per free event recorded in US West (Oregon) region","2021/03/01 00:00:00","2021/03/31 23:59:59","5843212.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766649","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN2-AWS-Out-Bytes","","2850094790","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Seoul)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00235721","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766650","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","APN2-ConfigurationItemRecorded","","2662924592","$0.003 per Configuration Item recorded in Asia Pacific (Seoul) region","2021/03/01 00:00:00","2021/03/31 23:59:59","89.00000000","","USD","0.27","0.0","0.000000","None","0.270000"
"710781765","819279877714","","PayerLineItem","6800000648026766651","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-KR-IN-Bytes-Internet","Dominant","1751689789","$0.035 per GB - DT-Premium-from-South-Korea-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000507","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766652","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW2-Catalog-Request","Request","3020567923","$0 for AWS Glue Data Catalog requests under the free tier","2021/03/01 00:00:00","2021/03/31 23:59:59","13536.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766653","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW1-TimedStorage-ByteHrs","","3047635365","First 5GB-mo per month of logs storage is free.","2021/03/01 00:00:00","2021/03/30 23:59:59","5.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766654","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonECR","Amazon EC2 Container Registry (ECR)","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","2984345183","$0.10 per GB-month of data storage","2021/03/01 00:00:00","2021/03/31 23:59:59","6.23010720","","USD","0.63","0.0","0.000000","None","0.630000"
"710781765","819279877714","","PayerLineItem","6800000648026766655","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","EU-Requests-HTTP-Proxy","","3018052731","$0.0090 per 10,000 Proxy HTTP Requests (Europe)","2021/03/01 00:00:00","2021/03/31 23:59:59","2267.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766656","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","USW2-Request","","2592973883","AWS Lambda - Requests Free Tier - 1,000,000 Requests - US West (Oregon)","2021/03/01 00:00:00","2021/03/31 23:59:59","52144.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766657","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-DataTransfer-Out-ABytes","","2850090249","$0.040 per GB - Amazon S3 accelerated data transfer out","2021/03/01 00:00:00","2021/03/31 23:59:59","0.21349553","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766658","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","USW2-ElastiCache:BackupUsage","CreateCacheSnapshot","2882280454","$0.085 per additional GB-month of backup storage exceeding free allocation","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00261144","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766659","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","PutLogEvents","3047635314","First 5GB per month of log data ingested is free.","2021/03/01 00:00:00","2021/03/30 23:59:59","0.04211663","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766660","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","EUC1-DeliveryAttempts-SQS","","2783723249","There is no charge for SQS Notifications","2021/03/01 00:00:00","2021/03/31 23:59:59","124.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766661","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-SA-OUT-Bytes-Internet","Non-dominant","1751689805","$0 per GB - DT-Premium-from-North-America-regions-out-to-South-America-Internet-clients","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00003425","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766662","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","USE2-Requests-Tier1","","2783723531","First 1,000,000 Amazon SNS API Requests per month are free","2021/03/01 00:00:00","2021/03/31 23:59:59","600.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766663","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW1-CW:Requests","","3047635219","$0.00 per request - first 1,000,000 requests","2021/03/01 00:00:00","2021/03/30 23:59:59","74013.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766664","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW2-PaidEventsRecorded","","3017065764","0.00002 per paid event recorded in US West (Oregon) region","2021/03/01 00:00:00","2021/03/31 23:59:59","1295383.00000000","","USD","25.91","0.0","0.000000","None","25.910000"
"710781765","819279877714","","PayerLineItem","6800000648026766665","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","ReadCapacityUnit-Hrs","CommittedThroughput","3024322050","$0.00 per hour for 25 units of read capacity for a month (free tier)","2021/03/01 00:00:00","2021/03/31 23:59:59","1730.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766666","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","USW2-Lambda-GB-Second","","2592973859","AWS Lambda - Compute Free Tier - 400,000 GB-Seconds - US West (Oregon)","2021/03/01 00:00:00","2021/03/31 23:59:59","1743.92487500","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766667","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW2-TimedBackupStorage-ByteHrs","","3024322119","$0.10 per GB-Month of storage used for on-demand backup","2021/03/01 00:00:00","2021/03/31 23:59:59","0.72492081","","USD","0.07","0.0","0.000000","None","0.070000"
"710781765","819279877714","","PayerLineItem","6800000648026766668","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","DeliveryAttempts-SQS","","2783723518","There is no charge for SQS Notifications","2021/03/01 00:00:00","2021/03/31 23:59:59","103.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766669","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN2-DataTransfer-In-Bytes","","2850089744","$0.000 per GB - data transfer in per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00264985","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766670","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-KR-IN-Bytes-Internet","Non-dominant","1751689813","$0 per GB - DT-Premium-from-South-Korea-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00477952","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766671","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-APS1-AWS-In-Bytes","","2850090399","$0.00 per GB - US West (Northern California) data transfer from Asia Pacific (Singapore)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00060184","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766672","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW1-DataProcessing-Bytes","PutLogEvents","3084626484","First 5GB per month of log data ingested is free.","2021/03/31 00:00:00","2021/03/31 23:59:59","0.07141593","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766673","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-EUC1-AWS-In-Bytes","","2850090326","$0.00 per GB - US West (Northern California) data transfer from EU (Germany)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00055820","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766674","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-DataTransfer-In-ABytes","","2850090282","$0.000 per GB - Amazon S3 accelerated data transfer in","2021/03/01 00:00:00","2021/03/31 23:59:59","0.07761710","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766675","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUN1-AWS-In-Bytes","","2850090852","USD 0.0 per GB for EUN1-AWS-In-Bytes in EU (Stockholm)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00067478","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766676","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW3-SAE1-AWS-Out-Bytes","","2850092937","$0.02 per GB - EU (Paris) data transfer to South America (Sao Paulo)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000806","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766677","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS2-FreeEventsRecorded","","3017065759","0.0 per free event recorded in Asia Pacific (Sydney) region","2021/03/01 00:00:00","2021/03/31 23:59:59","4520.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766678","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS2-CW:AlarmMonitorUsage","","3084626970","$0.10 per alarm metric month (standard resolution) - Asia Pacific (Sydney)","2021/03/31 00:00:00","2021/03/31 23:59:59","0.03225816","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766679","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-DataTransfer-In-Bytes","","2850095089","$0.000 per GB - data transfer in per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00267965","","USD","0.00","0.0","0.000000","None","0.000000"
